frame,x,y,id
001030,312.735,287.036,3
001030,473.221,289.933,4
001030,650.668,286.872,2
001030,902.851,289.888,5
001031,1066.123,306.908,1
001031,310.026,286.938,3
001031,473.161,287.122,4
001031,650.672,284.145,2
001031,902.773,287.120,5
001032,1066.105,304.163,1
001032,310.020,284.154,3
001032,473.099,286.984,4
001032,650.646,284.053,2
001032,902.725,286.939,5
001033,1063.379,304.138,1
001033,309.889,284.053,3
001033,470.374,286.926,4
001033,647.904,284.004,2
001033,900.013,284.208,5
001034,1063.299,304.087,1
001034,309.784,284.052,3
001034,470.237,286.823,4
001034,644.982,284.015,2
001034,894.278,284.185,5
001035,1063.244,304.084,1
001035,307.119,284.047,3
001035,467.432,284.215,4
001035,642.111,284.020,2
001035,888.584,284.185,5
001036,1063.180,306.842,1
001036,306.992,284.073,3
001036,467.300,286.919,4
001036,636.463,284.059,2
001036,885.721,286.859,5
001037,1060.431,306.885,1
001037,306.863,284.051,3
001037,464.539,286.932,4
001037,633.682,284.047,2
001037,885.594,286.872,5
001038,1060.275,306.881,1
001038,304.145,284.070,3
001038,461.675,287.037,4
001038,633.575,284.092,2
001038,882.853,286.917,5
001039,1051.818,306.899,1
001039,301.272,284.152,3
001039,455.940,287.108,4
001039,630.839,284.153,2
001039,882.689,286.979,5
001040,1048.938,306.878,1
001040,298.385,284.195,3
001040,450.324,287.100,4
001040,630.755,284.165,2
001040,879.946,287.025,5
001041,1046.130,306.909,1
001041,295.545,286.875,3
001041,447.526,289.776,4
001041,630.701,284.213,2
001041,879.804,287.089,5
001042,1046.071,306.922,1
001042,289.920,286.987,3
001042,447.442,289.832,4
001042,630.628,284.193,2
001042,877.087,289.783,5
001043,1043.332,306.904,1
001043,289.797,286.938,3
001043,447.326,289.850,4
001043,630.572,284.146,2
001043,874.224,287.069,5
001044,1043.339,306.906,1
001044,289.768,287.003,3
001044,447.243,289.833,4
001044,627.960,284.164,2
001044,874.111,287.092,5
001045,1043.320,306.900,1
001045,287.109,286.990,3
001045,444.574,289.889,4
001045,627.929,284.165,2
001045,871.289,287.124,5
001046,1043.239,306.914,1
001046,287.042,286.985,3
001046,444.524,289.870,4
001046,627.871,284.188,2
001046,868.440,287.086,5
001047,1043.209,306.907,1
001047,287.018,286.990,3
001047,444.463,289.863,4
001047,627.818,284.181,2
001047,865.603,287.104,5
001048,1043.165,306.912,1
001048,287.012,286.977,3
001048,444.443,289.859,4
001048,627.789,284.213,2
001048,865.565,287.100,5
001049,1043.133,306.909,1
001049,287.017,286.973,3
001049,444.428,289.868,4
001049,627.799,284.199,2
001049,865.546,287.126,5
001050,1043.090,306.916,1
001050,287.088,287.032,3
001050,444.416,289.873,4
001050,627.780,284.215,2
001050,865.581,289.814,5
001051,1043.066,306.982,1
001051,287.062,287.083,3
001051,444.421,289.936,4
001051,627.806,286.864,2
001051,865.554,289.859,5
001052,1040.458,307.063,1
001052,287.071,289.823,3
001052,444.440,292.727,4
001052,627.813,286.852,2
001052,865.643,289.888,5
001053,1043.076,307.127,1
001053,287.103,292.654,3
001053,444.453,295.599,4
001053,627.834,287.019,2
001053,868.420,292.743,5
001054,1043.065,309.833,1
001054,287.121,295.511,3
001054,444.454,301.252,4
001054,627.855,287.035,2
001054,868.424,295.603,5
001055,1043.066,309.880,1
001055,287.100,295.568,3
001055,444.509,301.310,4
001055,627.892,287.060,2
001055,868.494,301.207,5
001056,1043.124,309.900,1
001056,287.125,295.570,3
001056,444.567,301.316,4
001056,627.914,287.091,2
001056,868.479,301.312,5
001057,1043.118,309.938,1
001057,289.867,295.559,3
001057,444.594,301.293,4
001057,627.941,287.092,2
001057,871.347,301.247,5
001058,1043.221,309.912,1
001058,289.889,292.710,3
001058,447.253,301.219,4
001058,630.614,287.042,2
001058,874.203,298.425,5
001059,1043.245,309.839,1
001059,289.902,289.833,3
001059,447.362,298.377,4
001059,630.632,286.977,2
001059,876.987,295.508,5
001060,1043.355,307.121,1
001060,295.509,286.992,3
001060,447.426,292.699,4
001060,630.716,286.873,2
001060,876.994,292.655,5
001061,1046.091,306.981,1
001061,298.438,286.906,3
001061,447.540,292.705,4
001061,630.759,286.837,2
001061,879.766,289.829,5
001062,1046.134,306.936,1
001062,301.282,286.864,3
001062,450.293,289.853,4
001062,630.818,284.193,2
001062,879.927,287.084,5
001063,1046.164,306.945,1
001063,304.125,286.848,3
001063,453.048,289.766,4
001063,633.552,284.108,2
001063,880.035,287.002,5
001064,1048.945,306.915,1
001064,304.161,286.863,3
001064,453.165,287.117,4
001064,633.579,284.069,2
001064,882.753,287.027,5
001065,1051.801,306.918,1
001065,306.889,286.906,3
001065,461.652,289.767,4
001065,633.679,284.111,2
001065,882.874,287.092,5
001066,1054.656,306.944,1
001066,306.961,287.040,3
001066,464.565,289.808,4
001066,636.491,284.203,2
001066,885.633,289.787,5
001067,1060.293,307.009,1
001067,307.103,289.784,3
001067,467.362,289.930,4
001067,645.005,286.873,2
001067,888.508,289.838,5
001068,1060.372,309.794,1
001068,309.776,289.895,3
001068,467.479,295.569,4
001068,647.768,286.966,2
001068,891.382,292.687,5
001069,1063.094,310.004,1
001069,309.832,292.742,3
001069,470.207,304.052,4
001069,647.904,287.116,2
001069,899.923,304.020,5
001070,1063.196,312.720,1
001070,309.988,301.307,3
001070,470.373,306.880,4
001070,650.577,289.825,2
001070,902.684,306.891,5
001071,1063.285,315.554,1
001071,312.794,304.058,3
001071,470.429,307.095,4
001071,650.637,292.725,2
001071,902.797,307.066,5
001072,1063.293,318.475,1
001072,315.617,304.129,3
001072,473.104,309.843,4
001072,650.640,295.577,2
001072,902.840,309.804,5
001073,1063.332,318.452,1
001073,318.489,304.166,3
001073,473.134,309.908,4
001073,650.731,298.406,2
001073,902.887,309.912,5
001074,1065.982,318.486,1
001074,321.322,306.838,3
001074,473.243,309.938,4
001074,650.784,298.440,2
001074,905.581,309.969,5
001075,1066.101,315.653,1
001075,321.334,304.133,3
001075,475.989,309.835,4
001075,650.806,298.361,2
001075,905.636,309.871,5
001076,1066.194,312.697,1
001076,321.365,304.084,3
001076,476.051,307.130,4
001076,650.794,292.758,2
001076,905.685,307.114,5
001077,1066.159,309.935,1
001077,321.311,301.273,3
001077,476.056,306.905,4
001077,650.786,289.870,2
001077,905.694,306.878,5
001078,1066.167,309.808,1
001078,312.842,292.652,3
001078,476.002,295.555,4
001078,650.712,287.047,2
001078,905.562,301.199,5
001079,1066.116,307.006,1
001079,312.758,287.047,3
001079,473.225,289.920,4
001079,650.676,286.874,2
001079,902.877,289.881,5
001080,1066.118,306.907,1
001080,310.019,286.893,3
001080,473.209,287.109,4
001080,650.675,284.134,2
001080,902.763,287.080,5
001081,1066.125,304.167,1
001081,309.994,284.148,3
001081,473.106,286.992,4
001081,650.648,284.040,2
001081,902.716,286.951,5
001082,1065.988,304.135,1
001082,309.875,284.056,3
001082,470.376,286.927,4
001082,647.897,284.011,2
001082,900.019,284.214,5
001083,1063.295,304.090,1
001083,309.781,284.050,3
001083,470.245,286.856,4
001083,644.995,284.020,2
001083,897.026,284.167,5
001084,1063.239,304.083,1
001084,307.115,284.053,3
001084,467.449,286.825,4
001084,642.109,284.016,2
001084,891.363,284.173,5
001085,1063.182,304.179,1
001085,306.980,284.052,3
001085,467.314,286.887,4
001085,636.463,284.064,2
001085,885.736,286.833,5
001086,1060.435,306.875,1
001086,306.859,284.047,3
001086,464.550,286.910,4
001086,633.669,284.048,2
001086,882.947,286.873,5
001087,1060.260,306.881,1
001087,304.135,284.064,3
001087,461.640,287.020,4
001087,633.567,284.084,2
001087,882.845,286.918,5
001088,1054.593,306.895,1
001088,301.265,284.172,3
001088,455.952,287.081,4
001088,630.857,284.142,2
001088,882.693,286.986,5
001089,1048.926,306.878,1
001089,298.391,284.206,3
001089,450.317,287.095,4
001089,630.771,284.158,2
001089,879.970,286.989,5
001090,1046.133,306.913,1
001090,295.514,286.884,3
001090,450.187,287.125,4
001090,630.710,284.213,2
001090,879.806,287.081,5
001091,1046.069,306.920,1
001091,289.916,286.989,3
001091,447.447,289.830,4
001091,630.651,284.204,2
001091,877.087,289.781,5
001092,1043.335,306.907,1
001092,289.790,286.927,3
001092,447.333,289.835,4
001092,630.579,284.152,2
001092,874.193,287.058,5
001093,1043.340,306.905,1
001093,289.784,286.976,3
001093,444.636,289.846,4
001093,627.959,284.172,2
001093,871.358,287.080,5
001094,1043.318,306.899,1
001094,287.110,286.965,3
001094,444.574,289.873,4
001094,627.914,284.195,2
001094,871.297,287.108,5
001095,1043.245,306.903,1
001095,287.046,286.961,3
001095,444.529,289.850,4
001095,627.861,284.192,2
001095,868.470,287.083,5
001096,1043.208,306.894,1
001096,287.014,286.990,3
001096,444.471,289.832,4
001096,627.808,284.197,2
001096,865.644,287.090,5
001097,1043.166,306.922,1
001097,287.004,286.967,3
001097,444.446,289.838,4
001097,627.791,284.209,2
001097,865.593,287.113,5
001098,1043.105,306.917,1
001098,287.026,286.965,3
001098,444.425,289.858,4
001098,627.782,284.213,2
001098,865.558,289.768,5
001099,1043.089,306.920,1
001099,287.096,287.045,3
001099,444.420,289.886,4
001099,627.790,284.208,2
001099,865.599,289.827,5
001100,1043.076,306.986,1
001100,287.074,287.102,3
001100,444.453,289.935,4
001100,627.809,286.867,2
001100,865.578,289.896,5
001101,1040.444,307.070,1
001101,287.079,289.803,3
001101,444.470,292.752,4
001101,627.810,286.869,2
001101,865.629,289.938,5
001102,1043.078,307.134,1
001102,287.087,292.634,3
001102,444.465,298.365,4
001102,627.840,287.006,2
001102,865.629,295.535,5
001103,1043.081,309.810,1
001103,287.097,292.756,3
001103,444.450,301.254,4
001103,627.863,287.027,2
001103,868.434,295.572,5
001104,1043.081,309.875,1
001104,287.092,295.546,3
001104,444.515,304.020,4
001104,627.888,287.067,2
001104,868.466,301.243,5
001105,1043.113,309.897,1
001105,287.126,295.581,3
001105,444.562,301.316,4
001105,627.905,287.094,2
001105,868.494,304.030,5
001106,1043.132,309.942,1
001106,289.865,295.549,3
001106,444.597,301.302,4
001106,627.962,287.093,2
001106,871.353,301.286,5
001107,1043.200,309.880,1
001107,289.892,292.668,3
001107,447.251,301.213,4
001107,630.602,287.033,2
001107,874.184,298.436,5
001108,1043.242,309.839,1
001108,289.931,289.858,3
001108,447.361,298.387,4
001108,630.642,286.970,2
001108,876.983,295.529,5
001109,1043.350,307.119,1
001109,292.757,287.035,3
001109,447.430,295.504,4
001109,630.729,286.856,2
001109,876.998,292.662,5
001110,1046.075,306.978,1
001110,298.448,286.905,3
001110,450.174,292.690,4
001110,630.758,286.845,2
001110,879.783,289.842,5
001111,1046.134,306.930,1
001111,301.319,286.865,3
001111,450.299,289.842,4
001111,630.813,284.192,2
001111,879.920,287.086,5
001112,1046.150,306.935,1
001112,304.081,286.827,3
001112,453.072,287.124,4
001112,633.535,284.094,2
001112,882.643,286.980,5
001113,1048.954,306.928,1
001113,304.166,286.900,3
001113,455.929,289.760,4
001113,633.608,284.063,2
001113,882.778,287.036,5
001114,1051.826,306.930,1
001114,306.895,286.902,3
001114,461.633,287.119,4
001114,636.391,284.115,2
001114,882.872,287.096,5
001115,1054.682,306.953,1
001115,306.949,287.045,3
001115,464.561,289.820,4
001115,636.468,284.188,2
001115,885.631,289.799,5
001116,1060.292,306.997,1
001116,307.094,287.117,3
001116,467.357,289.890,4
001116,644.965,286.865,2
001116,888.496,289.843,5
001117,1060.383,309.795,1
001117,309.768,289.877,3
001117,467.475,295.545,4
001117,645.055,286.960,2
001117,891.372,292.680,5
001118,1063.108,309.998,1
001118,309.833,292.740,3
001118,470.216,304.068,4
001118,647.867,287.105,2
001118,899.911,304.019,5
001119,1063.197,312.712,1
001119,309.981,301.307,3
001119,470.360,306.877,4
001119,650.574,289.843,2
001119,902.707,306.883,5
001120,1063.264,315.552,1
001120,312.772,304.077,3
001120,470.440,307.111,4
001120,650.629,292.735,2
001120,902.803,307.088,5
001121,1063.300,318.461,1
001121,315.570,304.133,3
001121,470.446,309.806,4
001121,650.654,295.588,2
001121,902.837,309.831,5
001122,1063.332,318.457,1
001122,318.503,304.153,3
001122,473.131,309.899,4
001122,650.715,298.412,2
001122,902.890,309.917,5
001123,1063.374,318.476,1
001123,321.309,304.187,3
001123,473.258,309.926,4
001123,650.795,301.205,2
001123,905.593,309.964,5
001124,1066.084,315.642,1
001124,321.345,304.153,3
001124,476.016,309.832,4
001124,650.785,298.369,2
001124,905.631,309.865,5
001125,1066.204,310.036,1
001125,321.323,304.057,3
001125,476.027,307.089,4
001125,650.785,292.734,2
001125,905.708,307.084,5
001126,1066.143,309.939,1
001126,321.308,301.258,3
001126,476.075,306.876,4
001126,650.778,289.879,2
001126,905.705,306.898,5
001127,1066.154,309.809,1
001127,312.840,292.677,3
001127,476.018,295.586,4
001127,650.709,287.057,2
001127,905.570,301.197,5
001128,1066.116,307.018,1
001128,312.745,287.057,3
001128,473.222,289.924,4
001128,650.685,286.864,2
001128,902.861,289.892,5
001129,1066.134,306.901,1
001129,310.025,286.897,3
001129,473.169,287.100,4
001129,650.672,284.122,2
001129,902.749,287.047,5
001130,1066.150,304.188,1
001130,310.019,284.141,3
001130,473.098,286.990,4
001130,650.650,284.040,2
001130,902.717,286.937,5
001131,1065.985,304.176,1
001131,309.885,284.071,3
001131,470.374,286.964,4
001131,647.900,284.006,2
001131,900.002,286.840,5
001132,1063.297,304.098,1
001132,309.763,284.050,3
001132,470.219,286.861,4
001132,644.987,284.015,2
001132,897.038,284.173,5
001133,1063.233,304.089,1
001133,307.127,284.052,3
001133,467.420,286.874,4
001133,642.140,284.016,2
001133,891.360,284.195,5
001134,1063.127,306.879,1
001134,306.923,284.154,3
001134,467.316,287.041,4
001134,639.258,284.094,2
001134,888.524,286.998,5
001135,1060.342,306.905,1
001135,304.133,286.923,3
001135,464.488,289.845,4
001135,636.473,284.178,2
001135,888.475,289.767,5
001136,1060.288,307.013,1
001136,304.157,287.055,3
001136,461.616,292.645,4
001136,636.404,286.864,2
001136,888.462,289.866,5
001137,1057.484,307.071,1
001137,304.051,289.836,3
001137,458.769,295.518,4
001137,633.682,286.872,2
001137,888.529,292.726,5
001138,1054.666,309.739,1
001138,304.090,292.710,3
001138,455.927,298.363,4
001138,636.379,286.998,2
001138,891.350,298.383,5
001139,1054.624,309.800,1
001139,306.845,298.392,3
001139,453.114,301.278,4
001139,633.645,287.060,2
001139,894.213,301.298,5
001140,1057.440,309.865,1
001140,306.893,298.458,3
001140,453.107,304.117,4
001140,633.613,287.111,2
001140,897.023,304.084,5
001141,1060.306,309.908,1
001141,306.987,304.075,3
001141,453.112,304.155,4
001141,633.614,287.126,2
001141,897.128,304.114,5
001142,1060.407,309.907,1
001142,306.999,304.088,3
001142,453.119,304.151,4
001142,633.612,287.128,2
001142,897.142,304.137,5
001143,1063.125,309.925,1
001143,307.012,304.094,3
001143,453.117,304.150,4
001143,633.611,289.763,2
001143,897.139,304.140,5
001144,1063.175,309.968,1
001144,307.014,304.093,3
001144,453.127,304.155,4
001144,633.602,289.770,2
001144,897.148,304.142,5
001145,1063.256,309.995,1
001145,307.023,304.109,3
001145,453.128,304.157,4
001145,633.598,287.127,2
001145,897.126,304.144,5
001146,1063.323,309.984,1
001146,307.027,304.102,3
001146,453.129,304.158,4
001146,633.594,287.128,2
001146,897.121,304.161,5
001147,1063.364,309.923,1
001147,307.029,304.109,3
001147,453.136,304.160,4
001147,633.598,287.126,2
001147,897.117,304.166,5
001148,1065.985,309.907,1
001148,307.028,304.107,3
001148,453.134,304.159,4
001148,633.597,287.127,2
001148,897.124,304.169,5
001149,1066.019,309.894,1
001149,307.031,304.106,3
001149,453.132,304.156,4
001149,633.594,287.126,2
001149,897.116,304.168,5
001150,1066.041,309.863,1
001150,307.032,304.114,3
001150,453.129,304.152,4
001150,633.588,287.123,2
001150,897.119,304.172,5
001151,1066.021,309.889,1
001151,307.032,304.108,3
001151,453.114,304.155,4
001151,633.588,287.123,2
001151,897.113,304.182,5
001152,1063.375,309.898,1
001152,307.027,304.108,3
001152,453.130,304.161,4
001152,633.586,287.123,2
001152,897.119,304.179,5
001153,1063.263,309.905,1
001153,307.026,304.102,3
001153,453.096,304.171,4
001153,633.580,287.127,2
001153,897.121,304.180,5
001154,1063.190,309.910,1
001154,307.022,304.100,3
001154,453.095,304.182,4
001154,633.582,287.130,2
001154,897.113,304.185,5
001155,1063.094,309.914,1
001155,307.018,304.093,3
001155,453.100,304.192,4
001155,633.575,289.759,2
001155,897.123,304.185,5
001156,1057.541,309.812,1
001156,307.017,304.093,3
001156,453.102,306.839,4
001156,633.576,287.128,2
001156,897.135,304.194,5
001157,1048.980,309.903,1
001157,307.016,304.104,3
001157,453.097,306.846,4
001157,633.578,287.124,2
001157,897.135,304.194,5
001158,1046.107,309.917,1
001158,307.013,304.096,3
001158,453.083,306.852,4
001158,633.572,287.128,2
001158,897.133,304.190,5
001159,1043.330,309.947,1
001159,307.014,304.094,3
001159,453.082,306.855,4
001159,633.564,287.132,2
001159,897.146,304.192,5
001160,1043.101,309.978,1
001160,307.015,304.084,3
001160,453.080,306.859,4
001160,633.561,287.129,2
001160,897.128,304.188,5
001161,1040.384,310.019,1
001161,307.025,304.071,3
001161,453.072,306.853,4
001161,633.567,289.760,2
001161,897.114,304.186,5
001162,1040.305,309.985,1
001162,307.020,304.068,3
001162,453.058,306.846,4
001162,633.568,287.128,2
001162,897.110,304.177,5
001163,1040.253,310.013,1
001163,307.017,304.059,3
001163,453.052,306.845,4
001163,633.571,287.125,2
001163,897.103,304.166,5
001164,1040.214,309.991,1
001164,307.015,304.056,3
001164,453.051,306.846,4
001164,633.563,287.131,2
001164,897.109,304.160,5
001165,1040.185,309.999,1
001165,307.014,304.054,3
001165,450.348,306.851,4
001165,633.553,289.763,2
001165,897.097,304.158,5
001166,1040.171,309.992,1
001166,307.019,304.056,3
001166,450.339,306.856,4
001166,633.558,289.763,2
001166,897.090,304.162,5
001167,1040.176,310.017,1
001167,307.022,304.053,3
001167,450.336,306.847,4
001167,633.548,287.126,2
001167,897.069,304.174,5
001168,1040.184,310.007,1
001168,307.028,304.044,3
001168,450.337,306.846,4
001168,633.548,287.121,2
001168,897.056,304.173,5
001169,1040.200,310.020,1
001169,307.030,304.035,3
001169,450.327,306.840,4
001169,633.539,287.123,2
001169,897.053,304.167,5
001170,1040.227,310.013,1
001170,307.023,301.299,3
001170,450.319,306.839,4
001170,633.545,287.128,2
001170,894.281,304.166,5
001171,1040.259,309.998,1
001171,307.022,301.306,3
001171,450.319,306.840,4
001171,633.545,287.125,2
001171,894.243,304.158,5
001172,1040.286,309.998,1
001172,307.021,301.314,3
001172,450.318,306.837,4
001172,633.565,287.124,2
001172,894.250,304.158,5
001173,1040.378,309.976,1
001173,307.025,301.314,3
001173,450.317,306.834,4
001173,633.574,287.121,2
001173,894.235,304.164,5
001174,1040.442,309.942,1
001174,307.019,301.315,3
001174,450.320,306.840,4
001174,633.570,287.120,2
001174,894.224,304.164,5
001175,1043.126,309.889,1
001175,307.007,301.308,3
001175,450.308,306.845,4
